"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should apply role and rolebinding to every appns if got '*'",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have gateway pod running",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory requests in limits in app namespace-1",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have pod count metrics in sliceResourceQuota Usage",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create only CPU limits in rq in app namespace-1",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create resource quota in application namespaces",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have CPU metrics in sliceResourceQuota Usage",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity Verify Connectivity between iperf-server and iperf-client",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode increasing load on namespace should log the usage on sliceresourcequota",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have sliceResourceQuota Usage",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Verify Iperf Connectivity",""
"failed","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:30:53 GMT 2022","216679","","Worker Suite","","Worker Suite","","[AfterSuite]",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create limit range in application namespaces",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should update the rbac resources if change detected in slicerb and sliceroletemplate",""
"passed","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:31:27 GMT 2022","250727","","Worker Suite","","Worker Suite","","[BeforeSuite]",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity Verify Iperf traffic",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests iper connectivity should onboard deployment in application Namespaces without slice annotations",""
"failed","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:36:38 GMT 2022","561911","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac should have vl3 router running",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create only Memory limits in rq in app namespace-1",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should create CPU limits/requests in limits in app namespace-1",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create Memory limits in limits in app namespace-1",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create limits in application ns namespace-3 with no enforcement mode",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Slice tests slice rbac Should create RBAC resources sucessfully in worker cluster.",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode should have Memory metrics in sliceResourceQuota Usage",""
"failed","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:28:20 GMT 2022","63418","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota monitoring mode Should install iperf-server on cluster",""
"skipped","Wed Nov 16 11:27:17 GMT 2022","Wed Nov 16 11:27:17 GMT 2022","0","","Worker Suite","","Worker Suite","","[It] Resource Quota tests slice resource quota enforcement mode should not create resource quota in application ns namespace-3 with no enforcement mode",""
